"STRING_id","allergy","Alzheimers.disease","arthritis","asthma","bipolar.disorder","cardiac.arrhythmia","chronic.obstructive.pulmonary.disease","coronary.heart.disease","drug.dependence","hypertension","multiple.sclerosis","obesity","Parkinson.s.disease","psoriasis","rheumatoid.arthritis","schizophrenia","stroke","systemic.lupus.erythematosus","type.I.diabetes.mellitus","type.II.diabetes.mellitus","ulcerative.colitis","unipolar.depression"
"9606.ENSP00000231228",0.0224457058459991,0.0117288255682002,0.0223195169453168,0.0132980276725007,0.0116771903888454,0.0139589637287806,0.0123017882726956,0.0145449993957943,0.0134316584930092,0.0176554504800852,0.0319048477051198,0.0172176876049446,0.0147192858829181,0.0292749421417858,0.0139102814162293,0.015428116426479,0.0142371183459351,0.0249705025511097,0.0271503459542153,0.0131023092575955,0.0241721357086344,0.0140009138102437
"9606.ENSP00000231238",0.00425559754945754,0.00771831148031731,0.0146814501433093,0.0056661253016239,0.00987731721503485,0.0120038598360173,0.00738608112318058,0.0124567803094938,0.00968881741447157,0.0127841034458355,0.0133536816179136,0.0136552964453389,0.0096865638305008,0.00835465542219933,0.00702174447156247,0.0113855359183717,0.0107854978869315,0.00806080484974523,0.00703167131522976,0.0104235646871852,0.00390604895611384,0.00852024297122383
"9606.ENSP00000231368",0.00507451031809467,0.00886159326394469,0.0168738081180666,0.00699821561114157,0.0111077596347359,0.0132260877486573,0.00852679168277838,0.013667971658849,0.0116185213682039,0.0146287593548355,0.0260092045618646,0.0151508484876472,0.0115485203678683,0.0100748685266472,0.00828174793221893,0.0133282571282465,0.0127031100782636,0.00894581527126058,0.00811772172284736,0.011605051839757,0.00533885018953797,0.0102661885680438
"9606.ENSP00000231420",0.00369220239284925,0.00551643083889602,0.0104514638635695,0.00472516267303723,0.0132840319728401,0.0117168311198864,0.00995174199647086,0.0144002143246268,0.00801415234215122,0.0152181292617157,0.00784348389251813,0.0153119887109455,0.00699078461127359,0.0057624347264538,0.00620560126303769,0.0128494414266177,0.00652264355290763,0.0103088089943812,0.00982025769090461,0.0128178346396448,0.00356278013815786,0.00622277674625009
"9606.ENSP00000231449",0.0104181856095725,0.0117670355632352,0.021038171290649,0.0133540491573439,0.0111644575964706,0.0133041861760244,0.0120092276583219,0.0140468313926888,0.0130289939958849,0.0168657048315357,0.0194914672227584,0.0165894571810588,0.0145056220657331,0.016933263834357,0.0127903299536976,0.0147675660709752,0.0139486774577341,0.0124773093051988,0.0135294089245381,0.0121656282549556,0.0121212729779343,0.0135267984271501
"9606.ENSP00000231454",0.0101845429641978,0.0117441951378455,0.0207754893098656,0.0293483856362585,0.0112631669383888,0.0133329203287935,0.0277967958706785,0.0140214185411433,0.0131313203170368,0.0168189793773155,0.0195692973268805,0.0167653887760523,0.0147653690019075,0.0167081430074973,0.0125415751774864,0.0147666228026293,0.0138943855689662,0.0119730055922366,0.013481974545575,0.012065175567025,0.012019784178848,0.0137573872337543
"9606.ENSP00000231461",0.0026926333749237,0.00447135008769848,0.0103739362005291,0.0036460639080454,0.00537884349829985,0.00767167433991571,0.00427744381181056,0.00632751421066464,0.00791457979525816,0.00710991721434941,0.00819822958615028,0.0068520802423727,0.00736978916707753,0.0050295091990679,0.0043027492278949,0.00852307192744233,0.0087567404442892,0.00413131295294711,0.00430068416181984,0.00552107255555179,0.00265232169602146,0.0055081043000047
"9606.ENSP00000231487",0.00499051672899081,0.00845380204808137,0.015350771845184,0.00656357309974936,0.0101609119303211,0.0119206619336122,0.00806989812398539,0.0123914772186981,0.0103445610465938,0.0135632839275768,0.0202490240097926,0.0137546781460559,0.0104770679585183,0.00898774120005499,0.00788149199959055,0.0121895680932143,0.0112455423414193,0.00835317386523274,0.00766190179885735,0.0106616789508554,0.00466049202882836,0.0092160630705741
"9606.ENSP00000231498",0.00459163899623566,0.00758696506859914,0.0150394750187469,0.006192758084134,0.0106655091004687,0.0118678342488902,0.00812803438790539,0.0131212073629785,0.0102190113699419,0.0134801705250315,0.0135489252378197,0.0143418160672256,0.00993796350039933,0.00812047563017059,0.0077061980662388,0.0126586303941257,0.0107739950136882,0.00839452298014085,0.00751321505181246,0.0112286780941518,0.0042216832538006,0.00860603209001269
"9606.ENSP00000231509",0.0174622799953653,0.0103575701911612,0.0288488938184765,0.0191373043109203,0.022994445963199,0.0243821373586065,0.0205214837088348,0.0253591536984661,0.0235567968057037,0.0269586478789769,0.0268685043218348,0.0273827232604442,0.0239015721505536,0.021856108333157,0.0205980052659259,0.0140946952750886,0.0132397422258473,0.0205991513489238,0.00881876701630358,0.0126459514467746,0.0167077475195442,0.0223313051416311
"9606.ENSP00000231512",0.00214284086430636,0.00376035936007362,0.00737220144021329,0.00299554161136686,0.00573087999256135,0.00661693470935947,0.00442496509721145,0.00678539037232352,0.005010616970224,0.00720272129030883,0.00646366706335688,0.00731991027886472,0.00493204695971322,0.00399759380999318,0.00375396616637884,0.00652722961599811,0.00537789303967603,0.00458627577857275,0.00419108683494531,0.00597055873258892,0.00203411241692043,0.00431790380912046
"9606.ENSP00000231524",0.00461541970184761,0.00768774706371241,0.0143268472808028,0.00647938841550872,0.00938989917739385,0.0112067161734982,0.00762630729522568,0.011449253527431,0.00997308038907604,0.0125570398603264,0.0144925972070366,0.0128261140032557,0.0100919259913995,0.00849769411433863,0.00734295966046197,0.0112530929791593,0.0108941436435447,0.00737642409435595,0.00726597730836887,0.0100809832658697,0.00427518146309628,0.00886379737969673
"9606.ENSP00000231572",0.00332514034644065,0.0057337348449846,0.011893939448001,0.00456531522108537,0.00837630270537143,0.00995551540087253,0.00636054319007002,0.0104959226276599,0.00777632616940282,0.0107020346444742,0.00981848733137216,0.0113215587342488,0.00758497137857344,0.00612623367084897,0.00588506962500265,0.0099515769841127,0.00819000202311776,0.0074010738326789,0.00607336126927165,0.00867187965060608,0.0033049201037172,0.00646961103809412
"9606.ENSP00000231656",0.00448106046538221,0.00756597173472657,0.0131263716825625,0.00572161920082053,0.00877718431333943,0.0102490186110353,0.00724608309018145,0.010481971352464,0.00909040125189794,0.011649535829737,0.0120392276324837,0.0117781035911763,0.00925996299798284,0.00787732981636884,0.00681168296171474,0.0107084322570524,0.0100709980329631,0.00728638759267919,0.00680133640378677,0.00924964221973919,0.00408627531530907,0.00805658593298683
"9606.ENSP00000231668",0.00348803211891281,0.010422127249622,0.0188249695445242,0.00481240731941171,0.0145569064339952,0.0178425230793409,0.00729832948990314,0.0148975750653171,0.0138421690882723,0.0165682310794286,0.0144821596490321,0.0193403511172441,0.0157299667822129,0.0140758660744186,0.0057052602166122,0.0118566681240974,0.0173239999740498,0.0077181433240735,0.00692936317303382,0.0135397939812647,0.00356284807788181,0.0155779761378473
"9606.ENSP00000231721",0.00257711460441038,0.00453194567797526,0.00807615338533051,0.00368537313676898,0.00499364706221308,0.00604982621021221,0.00394849597687993,0.00584575625940287,0.00549278918390702,0.00699039830861195,0.00753478874236113,0.00665894697868177,0.00579376688125636,0.00484369180908767,0.00429471552142589,0.00602728667425468,0.00697021747214516,0.0038076362682294,0.00380490429059925,0.00503852720484025,0.0025031731365083,0.00501564894287324
"9606.ENSP00000231751",0.00745233161866988,0.0111945166568236,0.0196531450395927,0.00990258043772298,0.0120589664230774,0.0140287936275387,0.0105023318887833,0.0158037050604801,0.0140011124973071,0.0171315535296271,0.0159025402921108,0.0184934109571592,0.0139136174529498,0.0116243173502253,0.0107059713620484,0.0151367999149669,0.0163991863086254,0.00901034877764196,0.00919992301997906,0.013395851252603,0.00577930522442455,0.0128274205438435
"9606.ENSP00000231790",0.00458391504573192,0.00767002544398796,0.014648035718516,0.00616191472523383,0.0100250493938864,0.0115003356547943,0.00767690182653422,0.0122166697730971,0.00987926725811729,0.0129187137005745,0.0144294293089789,0.0134790708992033,0.0101816678972241,0.00815265875664211,0.00765482522336524,0.0117075855103424,0.0110420534891835,0.00790628607043213,0.00712613330554406,0.0105251433524505,0.00426856813032816,0.00860602795676359
"9606.ENSP00000231887",0.0050341522722946,0.00881590691408011,0.0140749368353515,0.00611063520369609,0.013463098237855,0.0136026398244271,0.0108006766519137,0.0152563050003071,0.0121687230235895,0.0167975480632677,0.0117236524456446,0.016328656866134,0.0102275005605338,0.00864596646441244,0.00771139392728011,0.0148173972503768,0.0100057622262198,0.0111667570806993,0.0106645070200157,0.0141301153304363,0.00424946297533284,0.00873022025063054
"9606.ENSP00000231948",0.0044392771330268,0.00728202328493115,0.0138132712314535,0.00583838884204747,0.00928304226721741,0.0107101298693783,0.00724009346981682,0.011305744499925,0.00924150438550267,0.0124477360232362,0.0143815222499614,0.0124400271460318,0.00935801238938279,0.00809480202997163,0.00724765259433598,0.0108802098736611,0.0101438637930985,0.00756541511182304,0.0068967743451016,0.00975651341631578,0.00424287663824905,0.00821717606206603
"9606.ENSP00000232003",0.00681425089683682,0.0115753703372094,0.0224175571717115,0.00959614632836728,0.0113366452571112,0.0141310155260815,0.0102977639997024,0.0155281303511378,0.0133635637494914,0.0159477426102295,0.0165592770019511,0.0166926980741393,0.01351588024014,0.0116339634494665,0.0106164099856904,0.0142683745648007,0.0194540447024064,0.00899588414084673,0.00905737027932863,0.0127759774737324,0.00600956725924564,0.0119421193638763
"9606.ENSP00000232014",0.005745518433626,0.00926798016436262,0.0160498959618101,0.00709597818443049,0.010427492409749,0.0121187478082145,0.00863368140676333,0.0126712349605142,0.0108523621681985,0.014248879032624,0.0144552116113523,0.0142900006183279,0.0113142782971619,0.00988963339463331,0.00856248209217604,0.012666604199269,0.0118306226699949,0.01184135062609,0.00800884667528292,0.0112139667751832,0.00509901169349644,0.00993078290083865
"9606.ENSP00000232217",0.00472329549948395,0.00803696628722834,0.0129992572116221,0.0063434839720373,0.00979189424440337,0.0101918737725543,0.00759390332385749,0.012177396220127,0.0109380429366619,0.0131200623345889,0.0108191452670351,0.0169104636999042,0.0094931468987903,0.00804248793601156,0.00720769958893452,0.0107164265971279,0.0104768574065283,0.00689516541033383,0.00706862585341396,0.0140121220614904,0.00428289560113748,0.00876211505412885
"9606.ENSP00000232219",0.0054968775778242,0.00921424744950522,0.0156421155298572,0.00722135111920497,0.00961405048292685,0.0115963060172937,0.00850071058752949,0.0127434873593848,0.0109713539936802,0.0138272590636497,0.0130611216461524,0.0140281278821792,0.010816400037481,0.00966516235972825,0.00863997613098415,0.0116418196029469,0.0154157731809801,0.00789253213221131,0.00738999302614906,0.0104513544745625,0.00482859609321767,0.00949645710452408
"9606.ENSP00000232375",0.0040532263431266,0.00739943498500181,0.0148790115178156,0.00646615255566925,0.0102670959756456,0.0112873637533252,0.00797892528414184,0.0118258655034596,0.0103517460763496,0.0128984244461235,0.0116259962791371,0.0131797011026047,0.0096783813428136,0.00753864212239123,0.00776171246520453,0.0113872894534387,0.0102900657621277,0.00848658532860352,0.00750849047377636,0.0136968362788018,0.00451335871547615,0.00829098708124424
"9606.ENSP00000232424",0.00517096602744251,0.00870846866926605,0.015723520639279,0.00680587872730775,0.0104154862656848,0.0119588276227433,0.00833718644139563,0.0125839689434271,0.0108391279928971,0.0138671939703778,0.0148504586422935,0.0142461550439933,0.0108152384259311,0.00910291127676903,0.00807942681706713,0.0125784459574904,0.011482852146079,0.00844276688275333,0.00777372052029943,0.0127733598748466,0.00483529429940116,0.00947128005691654
"9606.ENSP00000232458",0.00619583020551436,0.00997658872596734,0.0186528267844951,0.00895293865149963,0.0112947431040373,0.0138071377875527,0.00939912343311062,0.0135907705709859,0.0136364887795022,0.0154840941702686,0.0160902388361801,0.0157900710489486,0.0137050430758584,0.0109378805438725,0.00951980353675809,0.0145509857372292,0.0156411672282795,0.00869423582270135,0.00869780734376529,0.0118839559108666,0.00582794540635149,0.011823924085455
"9606.ENSP00000232461",0.00809124823620162,0.0116038358149409,0.0258744008964728,0.0127972658223072,0.0182280307552772,0.0151402573618068,0.0124405730711569,0.0209507235931641,0.018043934041203,0.0188659044906949,0.0178049369624493,0.0244902089929503,0.0173680421591823,0.0116246418920901,0.0150453384147716,0.018973873644334,0.0168849986538576,0.00940100590440925,0.00999544185933527,0.0197805665795085,0.00633716482064487,0.0157530843475628
"9606.ENSP00000232501",0.00143921372011956,0.00252560088513612,0.00495145189592728,0.00201192009079209,0.00384907775982836,0.00444418592975087,0.00297197546725823,0.00455732718321869,0.00336532162043896,0.00483762255792398,0.00434124552822517,0.0049163311559286,0.00331255100223738,0.00268493659731919,0.0025213069722123,0.00438393656486298,0.00361199824819594,0.00308031787834631,0.00281489389881422,0.00401005515055043,0.00136618754451703,0.0029000690194763
"9606.ENSP00000232564",0.00925121435226656,0.0146236017529504,0.0278773737575561,0.0145720665709365,0.0177136176809447,0.0186747424389312,0.0141251081902155,0.0195657529102084,0.0242597478130961,0.0218837646797364,0.0215087090247148,0.024119279881137,0.0228128315455015,0.0132555953422475,0.0130270002301545,0.0249401974359477,0.0207192931449572,0.0103148031718027,0.0119679939123134,0.0189529082979491,0.00720883724058294,0.0198058652682083
"9606.ENSP00000232607",0.00710396468160557,0.00864186941028934,0.033573759461861,0.0103478133276902,0.0257086283344665,0.014062674619132,0.0137499136225466,0.0287944576506357,0.0126916750763547,0.0229175789517498,0.0211442708733593,0.0299196591299846,0.0119749428878248,0.0100992823084588,0.0260053395050719,0.0182492922654968,0.013249489138191,0.0145372333089102,0.0103027531969844,0.0268190598347198,0.00704828454197194,0.00990944287212252
"9606.ENSP00000232744",0.00220144106433815,0.0039071265348971,0.00730473515873845,0.00294165706329299,0.00483503856089951,0.00595641763483872,0.0036469961724039,0.00600998796720881,0.00495491755980181,0.00687052561859614,0.0101128176469136,0.00662453410978429,0.00505448900412626,0.00428063296213409,0.00354639230942639,0.00587218726830923,0.00549123893243273,0.00389818285876648,0.00346412058091529,0.00511446066026517,0.00205915378494706,0.00435731104761953
"9606.ENSP00000232766",0.00341393489036728,0.00571688739509574,0.0108176735644682,0.00442195016745526,0.00745364212218409,0.00870769126416006,0.00592895606630944,0.00906492473244938,0.00723483386110905,0.00976433399891684,0.0105217881651477,0.0100428167074859,0.00716729583133774,0.00623818244234046,0.00547804482578005,0.00901165371799176,0.00791696830833626,0.00625457574118673,0.00556901104674386,0.00771284743335889,0.00313474517571584,0.00629471681117887
"9606.ENSP00000232854",0.0030775282596154,0.0068340574702985,0.010008918022029,0.00432675356437437,0.0113985425908849,0.00782422260344337,0.00627854737974026,0.0111888992268456,0.0203916552145618,0.0152075133764768,0.00769177438932199,0.0117478353718747,0.0164596005289772,0.00513158871903289,0.00620451365455165,0.00996388759375762,0.00636401653543498,0.00659143593332174,0.00585267935239918,0.00883003863290873,0.00338076020385109,0.00776871565088895
"9606.ENSP00000232888",0.00344980708238744,0.00583912395877112,0.0110455838787455,0.00476379839121135,0.00780247351040943,0.00950604130288675,0.00631643098881676,0.00947164799099387,0.00770494670311204,0.010513772289284,0.00994696578852967,0.0106579900230866,0.00764388312220408,0.00613530908553738,0.00565186875240134,0.00922780412005062,0.0100753255807485,0.00619664210973989,0.00574133311190012,0.00818400999430559,0.00319150017751942,0.0066594950853037
